RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
105342,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1057.8,312.5,0,0.3,-1,10.2,3.6,634.7,601.8,493.1
105346,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1056.5,310.2,0,0.3,-1,10.2,3.6,634.7,601.8,493.1
105349.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1057.3,311.5,0,0.3,-1,10.2,3.6,634.8,601.7,493.2
105353.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1055.2,308.2,0,0.3,-1,10.2,3.6,634.9,601.8,493.2
105357.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1054.8,307.4,0,0.3,-1,10.2,3.6,634.9,601.8,493.2
105361.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1053.6,306.8,0,0.3,-1,10.2,3.6,634.8,601.8,493.2
105365.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1052.4,308.6,0,0.3,-1,10.2,3.6,634.4,601.8,493.3
105369.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1052,309.7,0,0.3,-1,10.2,3.6,634,601.8,493.3
105373.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1050.1,309,0,0.3,-1,10.2,3.6,633.6,601.8,493.3
105377.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1048.4,309.9,0,0.3,-1,10.2,3.6,633.3,601.8,493.3
105381.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
105385.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1048,310.5,0,0.3,-1,10.2,3.6,633.1,601.8,493.2
105389.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1046.5,311.6,0,0.3,-1,10.1,3.6,632.8,601.8,493.3
105393.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1045.9,314.7,0,0.3,-1,10.1,3.6,632.6,601.8,493.3
105397.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
105401.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1044.3,316.8,0,0.3,-1,10.1,3.6,632.5,601.8,493.3
105405.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1044.2,317,0,0.3,-1,10.1,3.6,632.6,601.8,493.2
105409.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1042,319.6,0,0.3,-1,10.1,3.6,632.5,601.9,493.2
105413.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
105417.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1041.5,320.4,0,0.3,-1,10.1,3.6,632.6,601.8,493.2
105421.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1041.7,320.5,0,0.3,-1,10.1,3.6,632.8,601.8,493.1
105425.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.7,1042.3,321.2,0,0.3,-1,10.1,3.6,633,601.8,493.1
